Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1000129,Majuba power station,Coal,Syngas,ST,Units 1-3 657 MW (dry cooling); Units 4-6 712 MW (wet cooling),4110,1999,Eskom,Operational,,,2018,,Wet cooling (units 1-3); dry cooling (units 4-6),,,24050103,1.06,,-27.09555,29.77055, / GCPT_Plant_Units_Link: L103449=>G106600;G106601;G106602;G106603;G106604;G106605 / ,Eskom,http://www.eskom.co.za/OurCompany/PhotoGallery/Pages/Eskom_Power_Stations.aspx,,,,,,,,,,,,South Africa,Same as English,WRI
1000130,Matimba power station,Coal,,ST,6 665MW units,3990,1989,Eskom,Operational,,23789,2018,,Dry cooling,,,2.51E+07,0.89,0.35,-23.66777,27.61277,Coal from adjacent Grootegeluk colliery / GCPT_Plant_Units_Link: L103431=>G106720;G106721;G106722;G106723;G106724;G106725 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,93.67,,,,,,South Africa,Same as English,WRI
1000127,Kriel power station,Coal,,ST,6 units,3000.0,1978,Eskom,Operational,,17880,2018,,,,,,,,-26.25404,29.18008, / GCPT_Plant_Units_Link: L103447=>G105964;G105965;G105966;G105967;G105968;G105969 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,South Africa,Same as English,WRI
1000119,Duvha power station,Coal,,Sub-critical Thermal,Six 600MW units Installed capacity: 3 600MW- 2001 capacity: 3 450MW- Design efficiency at rated turbine MCR (%): 37.6%- Ramp rate: 40% per hour- Average availability over last 3 years: 89.85%,3600,1982,Eskom,Operational,Approximately 15 km east od Witbank in Mpumalanga,22.798,2018,,Recirculation Cooling Pond,,3622230164,22228.05,0.975,0.38,-25.95954,29.34094, / GCPT_Plant_Units_Link: L103440=>G102524;G102525;G102526;G102527;G102528;G102529 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,Eskom,http://www.eskom.co.za/Whatweredoing/ElectricityGeneration/PowerStations/Pages/Duvha_Power_Station.aspx,3450,,,89.85,400,,"Old Bethal Road, Emalahleni, 1034, África do Sul",Emalahleni,"PO Box 2199,Emalahleni,1035",South Africa,Same as English,WRI [Aaron]
1000124,Hendrina power station,Coal,,Sub-critical Thermal,10 200MW units,2000,1973,Eskom,Operational,"Pullens Hope, Nkangala District, Mpumalanga, South Africa",9546.28,2018,,Recirculation Cooling Pond,,,9907320.31,1.04,0.34,-26.03138,29.60138, / GCPT_Plant_Units_Link: L103442=>G103806;G103807;G103808;G103809;G103810;G103811;G103812;G103813;G103814;G103815 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,TUDelft,http://enipedia.tudelft.nl/wiki/Hendrina_Powerplant,,,,,400,,"Impala Street, Pullens Hope, 1096, África do Sul",Pullens Hope,1096,South Africa,Same as English,WRI
1000123,Grootvlei power station,Coal,,Sub-critical Thermal,Six 200MW units,1190.0,1972,Eskom,Operational,close to the town of Balfour in Mpumalanga,,2018,,Dry Air,none,,,,0.33,-26.76955,28.49951, / GCPT_Plant_Units_Link: L103441=>G103136;G103137;G103138;G103139;G103140;G103141 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,Source Watch,https://www.sourcewatch.org/index.php/Grootvlei_Power_Station,1130,,,,,,,,,South Africa,Same as English,WRI [Colin]
1000126,Komati Power Station,Coal,,Sub-critical Thermal,9 units,1000,1963,Eskom,Operational,,,2018,,,,,,,,-26.089861,29.472455, / GCPT_Plant_Units_Link: L103446=>G105828;G105829;G105830;G105831;G105832;G105833;G105834;G105835;G105836 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,South Africa,Same as English,WRI
1000117,Arnot power station,Coal,,Sub-critical Thermal,Six 350 MW units,2352.0,1973,Eskom,Operational,,9675,2018,,Natural Recirculating Tower,None,,,,,-25.94444,29.79166, / GCPT_Plant_Units_Link: L103438=>G100348;G100349;G100350;G100351;G100352;G100353 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,South Africa,Same as English,WRI
1000118,Camden power station,Coal,,Sub-critical Thermal,The plant consists of eight 200 MW units,1600,1968,Eskom,Operational,,7472.1,2018,,Natural Recirculating Tower,Jericho Dam,,,,,-26.62007,30.09113, / GCPT_Plant_Units_Link: L103439=>G101168;G101169;G101170;G101171;G101172;G101173;G101174;G101175 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,CARMA,http://carma.org/plant/detail/6796,,,,,,,,,,South Africa,Same as English,WRI
1000125,Kendal power station,Coal,,Sub-critical Thermal,6 units,4116,1990,Eskom,Operational,,13000,2018,,,,,,,,-26.08805,28.96888, / GCPT_Plant_Units_Link: L103443=>G105663;G105664;G105665;G105666;G105667;G105668 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,South Africa,Same as English,WRI
1000128,Lethabo power station,Coal,,Sub-critical Thermal,6 units,3708,1987,Eskom,Operational,,,2018,,,,,,,,-26.74027,27.975, / GCPT_Plant_Units_Link: L103423=>G106240;G106241;G106242;G106243;G106244;G106245 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,275,,,,,South Africa,Same as English,WRI
1000131,Matla power station,Coal,,Sub-critical Thermal,6 600MW units,3600,1981,Eskom,Operational,,25199,2018,,Wet cooling,Grootdraai Dam,,22820000,1.06,0.38,-26.28036,29.14229, / GCPT_Plant_Units_Link: L103450=>G106726;G106727;G106728;G106729;G106730;G106731 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,93.84,,,,,,South Africa,Same as English,WRI
1061281,Kusile Power Station,Coal,,Super-critical Thermal,1 unit,794.0,2018,Eskom,Operational,,,2018,,Dry Cooling,,,,,,-25.919423,28.915617, / GCPT_Plant_Units_Link: L103448=>G106039;G106040;G106041;G106042;G106043;G106044 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,South Africa,,WRI
1000135,Tutuka power station,Coal,,ST,6 609MW units,3654,1987,Eskom,Operational,"located at Between Standerton and Bethal, approximately 25 km from Standerton in Mpumalanga, SA",19764,2018,,natural draft cooling tower,Grootdraai dam,,,,,-26.776657,29.352718,fuel: bituminous coal / GCPT_Plant_Units_Link: L103452=>G110396;G110397;G110398;G110399;G110400;G110401 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,Global Energy Observatory,http://globalenergyobservatory.org/geoid/5813,,,,0.7948,765,,"Thuthukani, Standerton, 2430, South Africa",,,South Africa,Same as English,WRI
1075860,Kelvin power station,Coal,,,,600.0,1964,Aldwych International Ltd,,,,2018,,,,,,,,-26.1157758,28.194019, / GCPT_Plant_Units_Link: L103425=>G105640;G105641;G105642;G105643;G105644;G105645;G105646;G105647;G105648;G105649;G105650;G105651;G105652 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,South Africa,,GCPT
1075861,Pretoria West power station,Coal,,,,180.0,1952,,,,,2018,,,,,,,,-25.75839,28.14667, / GCPT_Plant_Units_Link: L104372=>G113799;G113800;G113801;G113802;G113803;G113804 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,South Africa,,GCPT
1075862,Rooiwal power station,Coal,,,,300.0,1966,Tshwane Electricity Division,,,,2018,,,,,,,,-25.555010100000004,28.237573200000003, / GCPT_Plant_Units_Link: L103426=>G108622;G108623;G108624;G108625;G108626 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,South Africa,,GCPT
