Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1018779,Şanlıurfa OSB Enerji Santrali,Natural Gas,,,,146,,Aksa Enerji,,"Şanlıurfa, Merkez",708,,,,,,,,,37.110276,38.652038,,Enerji Atlasi,http://www.enerjiatlasi.com/dogalgaz/sanliurfa-osb-enerji-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018915,Aslantaş Dam,Hydro,,Dam with Reservoir,,138,1975-1984,,,Osmaniye,,,,,,,,,,40.936818,36.64913,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018825,Osmaniye,Wind,,Onshore Wind,,135,2009-2010,,,,334,,,,,,,,,37.174142,36.613702,,Enerji Atlasi,http://www.enerjiatlasi.com/ruzgar/osmaniye-gokcedag-ruzgar-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018933,Hirfanlı Dam,Hydro,,Dam with Reservoir,,128,1953-1959,,,Kırşehir,,,,,,,,,,39.273147,33.518413,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018941,Kılıçkaya Dam,Hydro,,Dam with Reservoir,,124,1980-1990,,,Sivas,,,,,,,,,,40.2419787,38.1859016,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018928,Dicle Dam,Hydro,,Dam with Reservoir,,110,1986-1997,,,Diyarbakir,,,,,,,,,,38.348001,40.019739,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018845,Balabani,Wind,,Onshore Wind,,50,2011,,,,,,,,,,,,,41.071018,27.646543,,Enerji Atlasi,http://www.enerjiatlasi.com/ruzgar/,,,,,,,,,,,,Turkey,,WRI
1018856,Tokat,Wind,,Onshore Wind,,40,2011,,,,,,,,,,,,,40.182424,27.6896,,Enerji Atlasi,http://www.enerjiatlasi.com/ruzgar/,,,,,,,,,,,,Turkey,,WRI
1018927,Devecikonağı Dam,Hydro,,Dam with Reservoir,,29,,,,,,,,,,,,,,39.87563,28.575392,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018875,Kapidag,Wind,,Onshore Wind,,28,2013-2014,,,,,,,,,,,,,40.488957,27.689621,,Enerji Atlasi,http://www.enerjiatlasi.com/ruzgar/,,,,,,,,,,,,Turkey,,WRI
1018877,GERES,Wind,,Onshore Wind,,27.5,2014,,,,,,,,,,,,,39.209227,27.898877,,Enerji Atlasi,http://www.enerjiatlasi.com/ruzgar/,,,,,,,,,,,,Turkey,,WRI
1018968,Kızıldere (Zorlu),Geothermal,,,,15,,MB Holding,,Denizli,75,,,,,,,,,37.949878,28.835413,,Enerji Atlasi,http://www.enerjiatlasi.com/jeotermal/kizildere-zorlu-jes.html,,,,,,,,,,,,Turkey,,WRI
1018969,Gümüşköy,Geothermal,,,,13,2013-2014,Zorlu Enerji,,Aydin,2,,,,,,,,,37.853355,27.465762,,Enerji Atlasi,http://www.enerjiatlasi.com/jeotermal/gumuskoy-jeotermal-enerji-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018895,Bozyaka,Wind,,Onshore Wind,,13,2012,,,,,,,,,,,,,38.746336,26.940282,,Enerji Atlasi,http://www.enerjiatlasi.com/ruzgar/,,,,,,,,,,,,Turkey,,WRI
1018899,Bozcaada,Wind,,Onshore Wind,,10,2000,,,,,,,,,,,,,39.831138,25.972116,,Enerji Atlasi,http://www.enerjiatlasi.com/ruzgar/,,,,,,,,,,,,Turkey,,WRI
1018749,Enka Gebze Doğalgaz Santrali,Natural Gas,,CCGT,,1595,,Enka Elektrik,,Sakarya,"11,311",,,,,,,,,40.7638,30.392978,,Enerji Atlasi,http://www.enerjiatlasi.com/dogalgaz/enka-gebze-dogalgaz-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018752,Ambarlı B Doğalgaz Santrali,Natural Gas,,CCGT,,1351,,EÜAŞ,,İstanbul,,,,,,,,,,40.983401,28.692053,,Enerji Atlasi,http://www.enerjiatlasi.com/dogalgaz/,,,,,,,,,,,,Turkey,,WRI
1018754,Aksa Antalya Doğalgaz Santrali,Natural Gas,,CCGT,,1150,,Aksa Enerji,,Antalya,"6,278",,,,,,,,,37.120255,30.601625,,Enerji Atlasi,http://www.enerjiatlasi.com/dogalgaz/aksa-antalya-dogalgaz-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018756,Erzin Doğalgaz Santrali,Natural Gas,,CCGT,,904,,Akenerji,,Hatay,"4,825",,,,,,,,,36.927092,36.053372,,Enerji Atlasi,http://www.enerjiatlasi.com/dogalgaz/erzin-dogalgaz-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018762,Enka Adapazarı Doğalgaz Santrali,Natural Gas,,CCGT,,770,,Enka Elektrik,,Sakarya,"5,658",,,,,,,,,40.865954,30.387316,,Enerji Atlasi,http://www.enerjiatlasi.com/dogalgaz/,,,,,,,,,,,,Turkey,,WRI
1018692,EÜAS Ambarlı FO Sant. Istanbul,Fuel Oil,,,1,630,,,,,,,,,,,,,,40.978667,28.699343,,Enerji Atlasi,http://www.enerjiatlasi.com/cesitli/,,,,,,,,,,,,Turkey,,WRI
1018765,İç Anadolu Doğalgaz Kombine Çevrim Santrali,Natural Gas,,CCGT,,560,,Gama Enerji,,Kirkkale,"4,200",,,,,,,,,39.757543,33.44804,,Enerji Atlasi,http://www.enerjiatlasi.com/dogalgaz/ic-anadolu-dogalgaz-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018923,Boyabat Dam,Hydro,,Dam with Reservoir,,513,,,,,,,,,,,,,,41.339146,35.003294,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018919,Berke Dam,Hydro,,Dam with Reservoir,,510,1995-1999,,,Adana,,,,,,,,,,37.373149,36.461539,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018922,Borçka Dam,Hydro,,Dam with Reservoir,,300,1999-2006,,,Artvin,,,,,,,,,,41.350691,41.683422,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018948,Obruk Dam,Hydro,,Dam with Reservoir,,202,1996-2007,,,Obruk,,,,,,,,,,40.770179,34.791302,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018950,Özlüce Dam,Hydro,,Dam with Reservoir,,170,1992-2000,,,Bingöl,,,,,,,,,,39.127783,40.085522,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018947,Muratlı Dam,Hydro,,Dam with Reservoir,,115,1999-2005,,,Artvin,,,,,,,,,,41.468334,41.713728,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018954,Efeler,Geothermal,,,,114,2014-2015,Güriş Holding,,Aydin,482,,,,,,,,,37.865609,27.647354,,Enerji Atlasi,http://www.enerjiatlasi.com/jeotermal/efeler-jeotermal-enerji-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018955,Kizildere 2,Geothermal,,,,80,2013,Zorlu Enerji,,Denizli,426,,,,,,,,,37.949878,28.835413,,Enerji Atlasi,http://www.enerjiatlasi.com/jeotermal/zorlu-enerji-kizildere-2-jeotermal-enerji-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018956,Pamukören,Geothermal,,,,68,2014,Çelikler Enerji,,Aydin,179,,,,,,,,,37.917123,28.529719,,Enerji Atlasi,http://www.enerjiatlasi.com/jeotermal/pamukoren-jeotermal-enerji-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018957,Galip Hoca Germencik,Geothermal,,,,47,2009,Güriş Holding,,Aydin,314,,,,,,,,,37.884537,27.63044,,Enerji Atlasi,http://www.enerjiatlasi.com/jeotermal/germencik-jeotermal-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018958,Alaşehir,Geothermal,,,,45,2015,Zorlu Enerji,,Manisa,300,,,,,,,,,38.400169,28.43114,,Enerji Atlasi,http://www.enerjiatlasi.com/jeotermal/zorlu-alasehir-jeotermal-enerji-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018960,Dora 3,Geothermal,,,,34,2013,MB Holding,,Aydin,166,,,,,,,,,37.857049,28.071553,,Enerji Atlasi,http://www.enerjiatlasi.com/jeotermal/dora-3-jeotermal-enerji-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018962,Deniz,Geothermal,,,,24,2012,Kipaş Holding Enerji Grubu,,Aydin,137,,,,,,,,,37.85917,27.614527,,Enerji Atlasi,http://www.enerjiatlasi.com/jeotermal/deniz-jeotermal-enerji-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018966,Pamukören 2 ,Geothermal,,,,23,,Çelikler Enerji,,Aydin,180,,,,,,,,,37.917123,28.529719,,Enerji Atlasi,http://www.enerjiatlasi.com/jeotermal/pamukoren-2-jes.html,,,,,,,,,,,,Turkey,,WRI
1018967,Dora 4,Geothermal,,,,17,,Çelikler Enerji,,Aydin,125,,,,,,,,,37.857817,28.092102,,Enerji Atlasi,http://www.enerjiatlasi.com/jeotermal/dora-4-jeotermal-enerji-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018971,Derinkuyu Güneş ,Solar,,PV,,17,,Derinkuyu TM,,"Nevşehir, Derinkuyu",25,,,,,,,,,38.41975,34.686918,,Enerji Atlasi,http://www.enerjiatlasi.com/gunes/derinkuyu-gunes-enerjisi-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018813,İzmit İpekkağıt Termik Santrali,Natural Gas,,,,16,,Zorlu Enerji,,Yalova,,,,,,,,,,40.788154,30.025992,,Enerji Atlasi,http://www.enerjiatlasi.com/dogalgaz/,,,,,,,,,,,,Turkey,,WRI
1018972,Makascı Mühendislik,Solar,,PV,,10,2015,,,"Konya, Tuzlukçu",18,,,,,,,,,38.527171,31.612113,,Enerji Atlasi,http://www.enerjiatlasi.com/gunes/makasci-muhendislik-ges.html,,,,,,,,,,,,Turkey,,WRI
1018973,Astor,Solar,,PV,,9,2015,,,"Şanlıurfa, Bozova",13,,,,,,,,,37.37434,38.51279,,Enerji Atlasi,http://www.enerjiatlasi.com/gunes/astor-enerji-gunes-enerji-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018917,Atatürk Dam,Hydro,,Dam with Reservoir,,2400,1983-1992,,,Şanlıurfa,,,,,,,,,,37.482512,38.318631,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018702,Zonguldak Eren (ZETES),Coal,,Super-critical Thermal,,2090,,Eren Enerji,,,"12,644",,,,,,,,,41.50353,31.887529,Imported Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/zonguldak-eren-zetes-termik-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018937,Karakaya Dam,Hydro,,Dam with Reservoir,,1800,1976-1987,,,Diyarbakir,,,,,,,,,,38.226423,39.135278,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018939,Keban Dam,Hydro,,Dam with Reservoir,,1330,1965-1975,,,Elazığ,,,,,,,,,,38.80555,38.759051,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018934,Ilısu Dam,Hydro,,Dam with Reservoir,,1200,,,,,,,,,,,,,,37.530202,41.852873,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018763,Turcas Denizli Doğalgaz S.,Natural Gas,,CCGT,,775,,Turcas Elektrik,,Denizli,"6,197",,,,,,,,,37.850382,29.415238,,Enerji Atlasi,http://www.enerjiatlasi.com/dogalgaz/turcas-denizli-dogalgaz.html,,,,,,,,,,,,Turkey,,WRI
1018764,Bandirma 2 Doğalgaz Santrali,Natural Gas,,CCGT,,607,,Enerjisa Elektrik,,,,,,,,,,,,40.308331,27.76866,,Enerji Atlasi,http://www.enerjiatlasi.com/dogalgaz/,,,,,,,,,,,,Turkey,,WRI
1018824,Bandırma Kurşunlu,Wind,,Onshore Wind,,87,2006-2014,,,,220,,,,,,,,,39.7434283,28.0743599,,Enerji Atlasi,http://www.enerjiatlasi.com/ruzgar/bandirma-kursunlu-res.html,,,,,,,,,,,,Turkey,,WRI
1018720,İskenderun Demir Çelik Termik Santrali,Coal,,Sub-critical Thermal,,220,,İskenderun Demir Çelik,,Hatay,767,,,,,,,,,,,Hard Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/iskenderun-demir-celik-termik-santrali.html,,,,,,,,,,,,Turkey,,
1018726,Eti Soda Kojenerasyon Santrali,Lignite Coal,,Sub-critical Thermal,,24,,Ciner Enerji,,Ankara,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018727,Tokat,Lignite Coal,,Sub-critical Thermal,,14,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018728,Konya,Lignite Coal,,Sub-critical Thermal,,14,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018729,Afyon,Lignite Coal,,Sub-critical Thermal,,13,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018730,Balikesir,Lignite Coal,,Sub-critical Thermal,,9.6,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018731,Kahramanmaras,Lignite Coal,,Sub-critical Thermal,,9.6,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018732,Nigde,Lignite Coal,,Sub-critical Thermal,,9.6,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018733,Amasya,Lignite Coal,,Sub-critical Thermal,,7.76,,Amasya Şeker A.Ş.,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018734,Kipaş Kağıt Fabrikası Kömür Santrali,Coal,,Sub-critical Thermal,,7.6,,Kipaş Holding,,,,,,,,,,,,,,Imported Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018735,Kastamonu,Lignite Coal,,Sub-critical Thermal,,7.32,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018736,Kahramanmaraş Kağıt Termik Santrali,Coal,,Sub-critical Thermal,,6,,Kahramanmaraş Kağıt,,,,,,,,,,,,,,Imported Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018737,Yozgat,Lignite Coal,,Sub-critical Thermal,,6,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018738,Kirsehir,Lignite Coal,,Sub-critical Thermal,,5.9,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018739,Denizli,Lignite Coal,,Sub-critical Thermal,,5.5,,Aynes Gıda,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018740,Kirklareli,Lignite Coal,,Sub-critical Thermal,,5.4,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018741,Erzurum,Lignite Coal,,Sub-critical Thermal,,5.4,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018742,Denizli,Lignite Coal,,Sub-critical Thermal,,5,,Küçüker Tekstil,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018743,Samsun,Lignite Coal,,Sub-critical Thermal,,4.75,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018744,Kütahya,Lignite Coal,,Sub-critical Thermal,,4.57,,Kütahya Şeker Fabrikası,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018745,Erzincan,Lignite Coal,,Sub-critical Thermal,,4,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018746,Usak,Lignite Coal,,Sub-critical Thermal,,3.72,,Türkiye Şeker Fabrikaları,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018747,Cankiri,Lignite Coal,,Sub-critical Thermal,,1.64,,Med-Mar Sağlık Salti Tuz,,,,,,,,,,,,,,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018748,Göknur Gıda Termik Santrali,Coal,,Sub-critical Thermal,,1.55,,Göknur Gıda,,,,,,,,,,,,,,Imported Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/,,,,,,,,,,,,Turkey,,
1018714,İÇDAŞ Biga Termik Santrali,Coal,Natural Gas,Sub-critical Thermal,,1200,2011-2014,İÇDAŞ Elektrik,,"Çanakkale , Biga","8,640",,,,,,,,,40.022373,26.977688,Fluidized Bed Combustion,Enerji Atlasi,http://www.icdasenerji.com/pages/1/1/f/tr-TR/icdas_Biga_Termik_Santrali.aspx,,,,,,,,,,,,Turkey,,WRI
1018760,Ambarlı A Doğalgaz Santrali,Natural Gas,,Sub-critical Thermal,,816,,EÜAŞ,,İstanbul,,,,,,,,,,40.979284,28.699412,,Enerji Atlasi,http://www.enerjiatlasi.com/dogalgaz/,,,,,,,,,,,,Turkey,,WRI
1018722,Çolakoğlu Termik Santrali,Coal,,Sub-critical Thermal,,190,,Çolakoğlu Metalurji,,"Kocaeli, Gebze","1,425",,,,,,,,,39.628912,29.462923,Imported Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/colakoglu-termik-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018723,Yunus Emre Termik Santrali,Lignite Coal,,Sub-critical Thermal,,145,,Naskan Energy,,"Eskisehir, Mihaliccik","1,050",,,,,,,,,39.983928,31.634858,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/yunus-emre-termik-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018724,Kütahya,Lignite Coal,,Sub-critical Thermal,,50,,Kardemir A.Ş.,,Karabük,365,,,,,,,,,41.51,31.9,,Enerji Atlasi,http://www.enerjiatlasi.com/komur/karabuk-demir-celik-termik-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018701,Afşin Elbistan Termik Santrali,Lignite Coal,,Sub-critical Thermal,,2795,,EÜAŞ,,,"7,459",,,,,,,,,38.35366,36.980995,Lignite Coal,Enerji Atlasi,http://www.enerjiatlasi.com/komur/afsin-elbistan-b-termik-santrali.html,,,,,,,,,,,,Turkey,,WRI
1018921,Birecik Dam,Hydro,,Run of River,,672,1985-2000,,,Şanlıurfa,,,,,,,,,,37.054188,37.890062,,Enerji Atlasi,http://www.enerjiatlasi.com/hidroelektrik/,,,,,,,,,,,,Turkey,,WRI
1018706,İÇDAŞ Bekirli-2 power station,Coal,,Sub-critical Thermal,,1200,,İÇDAŞ Elektrik,,,"8,640",2018.0,,,,,,,,40.399121,27.050017,Imported Coal,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,WRI
1018716,İzdemir Enerji power station,Coal,,Sub-critical Thermal,,350,,İzmir Demir Çelik,,"İzmir, Aliağa","2,562",2018.0,,,,,,,,38.741739,26.929445,Imported Coal,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,WRI
1018704,İsken Sugözü power station,Coal,,Sub-critical Thermal,,1210.0,,OYAK,,Adana,"9,183",2018.0,,,,,,,,36.83463,35.88008,Imported Coal,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,WRI
1018707,Soma power station,Lignite Coal,,Sub-critical Thermal,,990,1986,EÜAŞ,,,"5,535",2018.0,,,,,,,,39.195263,27.635731,/ GCPT_Plant_Units_Link: L103688=>G109496;G109497;G109498;G109499;G109500;G109501 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,WRI
1018709,Yatağan power station,Lignite Coal,,Sub-critical Thermal,,630,,Bereket Enerji,,"Muğla , Bodrum","2,722",2018.0,,,,,,,,37.331677,28.101663,Lignite Coal,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,WRI
1018708,Kemerköy power station,Lignite Coal,,Sub-critical Thermal,,630,1994,Limak Enerji,,"Muğla , Milas","2,642",2018.0,,Once Through,,,,,,37.0353617,27.901127,/ GCPT_Plant_Units_Link: L103698=>G105653;G105654;G105655 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,GCPT
1018710,Çayırhan power station,Lignite Coal,,Sub-critical Thermal,,620,,Ciner Enerji,,"Ankara, Nallihan","3,533",2018.0,,,,,,,,40.097,31.695372,Lignite Coal,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,GCPT
1018711,Seyitömer power station,Lignite Coal,,Sub-critical Thermal,,600,1978,Çelikler Elektrik,,"Kütahya, Tavşanlı","3,380",2018.0,,,,,,,,39.573573,29.882189,/ GCPT_Plant_Units_Link: L103685=>G108943;G108944;G108945;G108946 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,WRI
1018712,Kangal power station,Lignite Coal,,Sub-critical Thermal,,537.0,1993,Konya Şeker Enerji,,"Sivas, Kangal","2,078",2018.0,,,,,,,,39.077416,37.29581,/ GCPT_Plant_Units_Link: L103708=>G105539;G105540;G105541 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,WRI
1018713,Yeniköy power station,Lignite Coal,,Sub-critical Thermal,,420,1986,IC İçtaş Enerji,,"Muğla , Milas","2,009",2018.0,,,,,,,,37.140454,27.871907,/ GCPT_Plant_Units_Link: L103701=>G111354;G111355 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,WRI
1018715,Tunçbilek Kütahya power station,Lignite Coal,,Sub-critical Thermal,,365,1975,EÜAŞ,,Kütahya,1605,2018.0,,,,,,,,39.6284598,29.4623364,/ GCPT_Plant_Units_Link: L103686=>G110358;G110359;G110360;G110361 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,GCPT
1018718,Çatalağzı-B power station,Coal,,Sub-critical Thermal,,314.0,,Bereket Enerji,,"Zonguldak, Kilimli","1,861",2018.0,,,,,,,,41.517402,31.900198,Hard Coal,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,GCPT
1018721,Orhaneli power station,Lignite Coal,,Sub-critical Thermal,,210,1992,EÜAŞ,,"Bursa, Orhaneli","1,003",2018.0,,,,,,,,39.9502243,28.870858,/ No Units,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,GCPT
1018717,Çan-1 power station,Lignite Coal,,Sub-critical Thermal,,320,2003,EÜAŞ,,Çanakkale,"1,605",2018.0,,,,,,,,40.02324,26.97684,/ GCPT_Plant_Units_Link: L103634=>G101181;G101182 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,WRI
1018719,Bolu Göynük power station,Coal,,Sub-critical Thermal,,270,2015,Aksa Enerji,,"Bolu, Göynük","1,151",2018.0,,,,,,,,40.2514,30.8129,Lignite Coal / GCPT_Plant_Units_Link: L103627=>G101003;G101004 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,GCPT
1018725,Polat power station,Coal,,Sub-critical Thermal,,51,2013,Polat Elektrik Üretim,,"Kütahya, Tavşanlı",357,2018.0,,,,,,,,39.61601,29.4429,Lignite Coal / GCPT_Plant_Units_Link: L103684=>G108070;G108071 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,WRI
1075555,Cenal power station,Coal,,,,1320.0,2017,Cenal Elektrik,,,,2018.0,,,,,,,,40.4167,27.31829, / GCPT_Plant_Units_Link: L103636=>G101259;G101260 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Turkey,,GCPT
